image_path,image_type
data/Smoke/smoke_345.tif,Smoke
data/Smoke/smoke_346.tif,Smoke
data/Smoke/smoke_347.tif,Smoke
data/Smoke/smoke_348.tif,Smoke
data/Smoke/smoke_349.tif,Smoke
data/Smoke/smoke_35.tif,Smoke
data/Smoke/smoke_350.tif,Smoke
data/Smoke/smoke_351.tif,Smoke
data/Smoke/smoke_352.tif,Smoke
data/Smoke/smoke_353.tif,Smoke
data/Smoke/smoke_354.tif,Smoke
data/Smoke/smoke_355.tif,Smoke
data/Smoke/smoke_356.tif,Smoke
data/Smoke/smoke_357.tif,Smoke
data/Smoke/smoke_358.tif,Smoke
data/Smoke/smoke_359.tif,Smoke
data/Smoke/smoke_36.tif,Smoke
data/Smoke/smoke_360.tif,Smoke
data/Smoke/smoke_361.tif,Smoke
data/Smoke/smoke_362.tif,Smoke
data/Smoke/smoke_363.tif,Smoke
data/Smoke/smoke_364.tif,Smoke
data/Smoke/smoke_365.tif,Smoke
data/Smoke/smoke_366.tif,Smoke
data/Smoke/smoke_367.tif,Smoke
data/Smoke/smoke_368.tif,Smoke
data/Smoke/smoke_369.tif,Smoke
data/Smoke/smoke_37.tif,Smoke
data/Smoke/smoke_370.tif,Smoke
data/Smoke/smoke_371.tif,Smoke
data/Smoke/smoke_372.tif,Smoke
data/Smoke/smoke_373.tif,Smoke
data/Smoke/smoke_374.tif,Smoke
data/Smoke/smoke_375.tif,Smoke
data/Smoke/smoke_376.tif,Smoke
data/Smoke/smoke_377.tif,Smoke
data/Smoke/smoke_378.tif,Smoke
data/Smoke/smoke_379.tif,Smoke
data/Smoke/smoke_38.tif,Smoke
data/Smoke/smoke_380.tif,Smoke
data/Smoke/smoke_381.tif,Smoke
data/Smoke/smoke_382.tif,Smoke
data/Smoke/smoke_383.tif,Smoke
data/Smoke/smoke_384.tif,Smoke
data/Smoke/smoke_385.tif,Smoke
data/Smoke/smoke_386.tif,Smoke
data/Smoke/smoke_387.tif,Smoke
data/Smoke/smoke_388.tif,Smoke
data/Smoke/smoke_389.tif,Smoke
data/Smoke/smoke_39.tif,Smoke
data/Smoke/smoke_390.tif,Smoke
data/Smoke/smoke_391.tif,Smoke
data/Smoke/smoke_392.tif,Smoke
data/Smoke/smoke_393.tif,Smoke
data/Smoke/smoke_394.tif,Smoke
data/Smoke/smoke_395.tif,Smoke
data/Smoke/smoke_396.tif,Smoke
data/Smoke/smoke_397.tif,Smoke
data/Smoke/smoke_398.tif,Smoke
data/Smoke/smoke_399.tif,Smoke
data/Smoke/smoke_4.tif,Smoke
data/Smoke/smoke_40.tif,Smoke
data/Smoke/smoke_400.tif,Smoke
data/Smoke/smoke_401.tif,Smoke
data/Smoke/smoke_402.tif,Smoke
data/Smoke/smoke_403.tif,Smoke
data/Smoke/smoke_404.tif,Smoke
data/Smoke/smoke_405.tif,Smoke
data/Smoke/smoke_406.tif,Smoke
data/Smoke/smoke_407.tif,Smoke
data/Smoke/smoke_408.tif,Smoke
data/Smoke/smoke_409.tif,Smoke
data/Smoke/smoke_41.tif,Smoke
data/Smoke/smoke_410.tif,Smoke
data/Smoke/smoke_411.tif,Smoke
data/Smoke/smoke_412.tif,Smoke
data/Smoke/smoke_413.tif,Smoke
data/Smoke/smoke_414.tif,Smoke
data/Smoke/smoke_415.tif,Smoke
data/Smoke/smoke_416.tif,Smoke
data/Smoke/smoke_417.tif,Smoke
data/Smoke/smoke_418.tif,Smoke
data/Smoke/smoke_419.tif,Smoke
data/Smoke/smoke_42.tif,Smoke
data/Smoke/smoke_420.tif,Smoke
data/Smoke/smoke_421.tif,Smoke
data/Smoke/smoke_422.tif,Smoke
data/Smoke/smoke_423.tif,Smoke
data/Smoke/smoke_424.tif,Smoke
data/Smoke/smoke_425.tif,Smoke
data/Smoke/smoke_426.tif,Smoke
data/Smoke/smoke_427.tif,Smoke
data/Smoke/smoke_428.tif,Smoke
data/Smoke/smoke_429.tif,Smoke
data/Smoke/smoke_43.tif,Smoke
data/Smoke/smoke_430.tif,Smoke
data/Smoke/smoke_431.tif,Smoke
data/Smoke/smoke_432.tif,Smoke
data/Smoke/smoke_433.tif,Smoke
data/Smoke/smoke_434.tif,Smoke
data/Smoke/smoke_435.tif,Smoke
data/Smoke/smoke_436.tif,Smoke
data/Smoke/smoke_437.tif,Smoke
data/Smoke/smoke_438.tif,Smoke
data/Smoke/smoke_439.tif,Smoke
data/Smoke/smoke_44.tif,Smoke
data/Smoke/smoke_440.tif,Smoke
data/Smoke/smoke_441.tif,Smoke
data/Smoke/smoke_442.tif,Smoke
data/Smoke/smoke_443.tif,Smoke
data/Smoke/smoke_444.tif,Smoke
data/Smoke/smoke_445.tif,Smoke
data/Smoke/smoke_446.tif,Smoke
data/Smoke/smoke_447.tif,Smoke
data/Smoke/smoke_448.tif,Smoke
data/Smoke/smoke_449.tif,Smoke
data/Smoke/smoke_45.tif,Smoke
data/Smoke/smoke_450.tif,Smoke
data/Smoke/smoke_451.tif,Smoke
data/Smoke/smoke_452.tif,Smoke
data/Smoke/smoke_453.tif,Smoke
data/Smoke/smoke_454.tif,Smoke
data/Smoke/smoke_455.tif,Smoke
data/Smoke/smoke_456.tif,Smoke
data/Smoke/smoke_457.tif,Smoke
data/Smoke/smoke_458.tif,Smoke
data/Smoke/smoke_459.tif,Smoke
data/Smoke/smoke_46.tif,Smoke
data/Smoke/smoke_460.tif,Smoke
data/Smoke/smoke_461.tif,Smoke
data/Smoke/smoke_462.tif,Smoke
data/Smoke/smoke_463.tif,Smoke
data/Smoke/smoke_464.tif,Smoke
data/Smoke/smoke_465.tif,Smoke
data/Smoke/smoke_466.tif,Smoke
data/Smoke/smoke_467.tif,Smoke
data/Smoke/smoke_468.tif,Smoke
data/Smoke/smoke_469.tif,Smoke
data/Smoke/smoke_47.tif,Smoke
data/Smoke/smoke_470.tif,Smoke
data/Smoke/smoke_471.tif,Smoke
data/Smoke/smoke_472.tif,Smoke
data/Smoke/smoke_473.tif,Smoke
data/Smoke/smoke_474.tif,Smoke
data/Smoke/smoke_475.tif,Smoke
data/Smoke/smoke_476.tif,Smoke
data/Smoke/smoke_477.tif,Smoke
data/Smoke/smoke_478.tif,Smoke
data/Smoke/smoke_479.tif,Smoke
data/Smoke/smoke_48.tif,Smoke
data/Smoke/smoke_480.tif,Smoke
data/Smoke/smoke_481.tif,Smoke
data/Smoke/smoke_482.tif,Smoke
data/Smoke/smoke_483.tif,Smoke
data/Smoke/smoke_484.tif,Smoke
data/Smoke/smoke_485.tif,Smoke
data/Smoke/smoke_486.tif,Smoke
data/Smoke/smoke_487.tif,Smoke
data/Smoke/smoke_488.tif,Smoke
data/Smoke/smoke_489.tif,Smoke
data/Smoke/smoke_49.tif,Smoke
data/Smoke/smoke_490.tif,Smoke
data/Smoke/smoke_491.tif,Smoke
data/Smoke/smoke_492.tif,Smoke
data/Smoke/smoke_493.tif,Smoke
data/Smoke/smoke_494.tif,Smoke
data/Smoke/smoke_495.tif,Smoke
data/Smoke/smoke_496.tif,Smoke
data/Smoke/smoke_497.tif,Smoke
data/Smoke/smoke_498.tif,Smoke
data/Smoke/smoke_499.tif,Smoke
data/Smoke/smoke_5.tif,Smoke
data/Smoke/smoke_50.tif,Smoke
data/Smoke/smoke_500.tif,Smoke
data/Smoke/smoke_501.tif,Smoke
data/Smoke/smoke_502.tif,Smoke
data/Smoke/smoke_503.tif,Smoke
data/Smoke/smoke_504.tif,Smoke
data/Smoke/smoke_505.tif,Smoke
data/Smoke/smoke_506.tif,Smoke
data/Smoke/smoke_507.tif,Smoke
data/Smoke/smoke_508.tif,Smoke
data/Smoke/smoke_509.tif,Smoke
data/Smoke/smoke_51.tif,Smoke
data/Smoke/smoke_510.tif,Smoke
data/Smoke/smoke_511.tif,Smoke
data/Smoke/smoke_512.tif,Smoke
data/Smoke/smoke_513.tif,Smoke
data/Smoke/smoke_514.tif,Smoke
data/Smoke/smoke_515.tif,Smoke
data/Smoke/smoke_516.tif,Smoke
data/Smoke/smoke_517.tif,Smoke
data/Smoke/smoke_518.tif,Smoke
data/Smoke/smoke_519.tif,Smoke
data/Smoke/smoke_52.tif,Smoke
data/Smoke/smoke_520.tif,Smoke
data/Smoke/smoke_521.tif,Smoke
data/Smoke/smoke_522.tif,Smoke
data/Smoke/smoke_523.tif,Smoke
data/Smoke/smoke_524.tif,Smoke
data/Smoke/smoke_525.tif,Smoke
data/Smoke/smoke_526.tif,Smoke
data/Smoke/smoke_527.tif,Smoke
data/Smoke/smoke_528.tif,Smoke
data/Smoke/smoke_529.tif,Smoke
data/Smoke/smoke_53.tif,Smoke
data/Smoke/smoke_530.tif,Smoke
data/Smoke/smoke_531.tif,Smoke
data/Smoke/smoke_532.tif,Smoke
data/Smoke/smoke_533.tif,Smoke
data/Smoke/smoke_534.tif,Smoke
data/Smoke/smoke_535.tif,Smoke
data/Smoke/smoke_536.tif,Smoke
data/Smoke/smoke_537.tif,Smoke
data/Smoke/smoke_538.tif,Smoke
data/Smoke/smoke_539.tif,Smoke
data/Smoke/smoke_54.tif,Smoke
data/Smoke/smoke_540.tif,Smoke
data/Smoke/smoke_541.tif,Smoke
data/Smoke/smoke_542.tif,Smoke
data/Smoke/smoke_543.tif,Smoke
data/Smoke/smoke_544.tif,Smoke
data/Smoke/smoke_545.tif,Smoke
data/Smoke/smoke_546.tif,Smoke
data/Smoke/smoke_547.tif,Smoke
data/Smoke/smoke_548.tif,Smoke
data/Smoke/smoke_549.tif,Smoke
data/Smoke/smoke_55.tif,Smoke
data/Smoke/smoke_550.tif,Smoke
data/Smoke/smoke_551.tif,Smoke
data/Smoke/smoke_552.tif,Smoke
data/Smoke/smoke_553.tif,Smoke
data/Smoke/smoke_554.tif,Smoke
data/Smoke/smoke_555.tif,Smoke
data/Smoke/smoke_556.tif,Smoke
data/Smoke/smoke_557.tif,Smoke
data/Smoke/smoke_558.tif,Smoke
data/Smoke/smoke_559.tif,Smoke
data/Smoke/smoke_56.tif,Smoke
data/Smoke/smoke_560.tif,Smoke
data/Smoke/smoke_561.tif,Smoke
data/Smoke/smoke_562.tif,Smoke
data/Smoke/smoke_563.tif,Smoke
data/Smoke/smoke_564.tif,Smoke
data/Smoke/smoke_565.tif,Smoke
data/Smoke/smoke_566.tif,Smoke
data/Smoke/smoke_567.tif,Smoke
data/Smoke/smoke_568.tif,Smoke
data/Smoke/smoke_569.tif,Smoke
data/Smoke/smoke_57.tif,Smoke
data/Smoke/smoke_570.tif,Smoke
data/Smoke/smoke_571.tif,Smoke
data/Smoke/smoke_572.tif,Smoke
data/Smoke/smoke_573.tif,Smoke
data/Smoke/smoke_574.tif,Smoke
data/Smoke/smoke_575.tif,Smoke
data/Smoke/smoke_576.tif,Smoke
data/Smoke/smoke_577.tif,Smoke
data/Smoke/smoke_578.tif,Smoke
data/Smoke/smoke_579.tif,Smoke
data/Smoke/smoke_58.tif,Smoke
data/Smoke/smoke_580.tif,Smoke
data/Smoke/smoke_581.tif,Smoke
data/Smoke/smoke_582.tif,Smoke
data/Smoke/smoke_583.tif,Smoke
data/Smoke/smoke_584.tif,Smoke
data/Smoke/smoke_585.tif,Smoke
data/Smoke/smoke_586.tif,Smoke
data/Smoke/smoke_587.tif,Smoke
data/Smoke/smoke_588.tif,Smoke
data/Smoke/smoke_589.tif,Smoke
data/Smoke/smoke_59.tif,Smoke
data/Smoke/smoke_590.tif,Smoke
data/Smoke/smoke_591.tif,Smoke
data/Smoke/smoke_592.tif,Smoke
data/Smoke/smoke_593.tif,Smoke
data/Smoke/smoke_594.tif,Smoke
data/Smoke/smoke_595.tif,Smoke
data/Smoke/smoke_596.tif,Smoke
data/Smoke/smoke_597.tif,Smoke
data/Smoke/smoke_598.tif,Smoke
data/Smoke/smoke_599.tif,Smoke
data/Smoke/smoke_6.tif,Smoke
data/Smoke/smoke_60.tif,Smoke
data/Smoke/smoke_600.tif,Smoke
data/Smoke/smoke_601.tif,Smoke
data/Smoke/smoke_602.tif,Smoke
data/Smoke/smoke_603.tif,Smoke
data/Smoke/smoke_604.tif,Smoke
data/Smoke/smoke_605.tif,Smoke
data/Smoke/smoke_606.tif,Smoke
data/Smoke/smoke_607.tif,Smoke
data/Smoke/smoke_608.tif,Smoke
data/Smoke/smoke_609.tif,Smoke
data/Smoke/smoke_61.tif,Smoke
data/Smoke/smoke_610.tif,Smoke
data/Smoke/smoke_611.tif,Smoke
data/Smoke/smoke_612.tif,Smoke
data/Smoke/smoke_613.tif,Smoke
data/Smoke/smoke_614.tif,Smoke
data/Smoke/smoke_615.tif,Smoke
data/Smoke/smoke_616.tif,Smoke
data/Smoke/smoke_617.tif,Smoke
data/Smoke/smoke_618.tif,Smoke
data/Smoke/smoke_619.tif,Smoke
data/Smoke/smoke_62.tif,Smoke
data/Smoke/smoke_620.tif,Smoke
data/Smoke/smoke_621.tif,Smoke
data/Smoke/smoke_622.tif,Smoke
data/Smoke/smoke_623.tif,Smoke
data/Smoke/smoke_624.tif,Smoke
data/Smoke/smoke_625.tif,Smoke
data/Smoke/smoke_626.tif,Smoke
data/Smoke/smoke_627.tif,Smoke
data/Smoke/smoke_628.tif,Smoke
data/Smoke/smoke_629.tif,Smoke
data/Smoke/smoke_63.tif,Smoke
data/Smoke/smoke_630.tif,Smoke
data/Smoke/smoke_631.tif,Smoke
data/Smoke/smoke_632.tif,Smoke
data/Smoke/smoke_633.tif,Smoke
data/Smoke/smoke_634.tif,Smoke
data/Smoke/smoke_635.tif,Smoke
data/Smoke/smoke_636.tif,Smoke
data/Smoke/smoke_637.tif,Smoke
data/Smoke/smoke_638.tif,Smoke
data/Smoke/smoke_639.tif,Smoke
data/Smoke/smoke_64.tif,Smoke
data/Smoke/smoke_640.tif,Smoke
data/Smoke/smoke_641.tif,Smoke
data/Smoke/smoke_642.tif,Smoke
data/Smoke/smoke_643.tif,Smoke
data/Smoke/smoke_644.tif,Smoke
data/Smoke/smoke_645.tif,Smoke
data/Smoke/smoke_646.tif,Smoke
data/Smoke/smoke_647.tif,Smoke
data/Smoke/smoke_648.tif,Smoke
data/Smoke/smoke_649.tif,Smoke
data/Smoke/smoke_65.tif,Smoke
data/Smoke/smoke_650.tif,Smoke
data/Smoke/smoke_651.tif,Smoke
data/Smoke/smoke_652.tif,Smoke
data/Smoke/smoke_653.tif,Smoke
data/Smoke/smoke_654.tif,Smoke
data/Smoke/smoke_655.tif,Smoke
data/Smoke/smoke_656.tif,Smoke
data/Smoke/smoke_657.tif,Smoke
data/Smoke/smoke_658.tif,Smoke
data/Smoke/smoke_659.tif,Smoke
data/Smoke/smoke_66.tif,Smoke
data/Smoke/smoke_660.tif,Smoke
data/Smoke/smoke_661.tif,Smoke
data/Smoke/smoke_662.tif,Smoke
data/Smoke/smoke_663.tif,Smoke
data/Smoke/smoke_664.tif,Smoke
data/Smoke/smoke_665.tif,Smoke
data/Smoke/smoke_666.tif,Smoke
data/Smoke/smoke_667.tif,Smoke
data/Smoke/smoke_668.tif,Smoke
data/Smoke/smoke_669.tif,Smoke
data/Smoke/smoke_67.tif,Smoke
data/Smoke/smoke_670.tif,Smoke
data/Smoke/smoke_671.tif,Smoke
data/Smoke/smoke_672.tif,Smoke
data/Smoke/smoke_673.tif,Smoke
data/Smoke/smoke_674.tif,Smoke
data/Smoke/smoke_675.tif,Smoke
data/Smoke/smoke_676.tif,Smoke
data/Smoke/smoke_677.tif,Smoke
data/Smoke/smoke_678.tif,Smoke
data/Smoke/smoke_679.tif,Smoke
data/Smoke/smoke_68.tif,Smoke
data/Smoke/smoke_680.tif,Smoke
data/Smoke/smoke_681.tif,Smoke
data/Smoke/smoke_682.tif,Smoke
data/Smoke/smoke_683.tif,Smoke
data/Smoke/smoke_684.tif,Smoke
data/Smoke/smoke_685.tif,Smoke
data/Smoke/smoke_686.tif,Smoke
data/Smoke/smoke_687.tif,Smoke
data/Smoke/smoke_688.tif,Smoke
data/Smoke/smoke_689.tif,Smoke
data/Smoke/smoke_69.tif,Smoke
data/Smoke/smoke_690.tif,Smoke
data/Smoke/smoke_691.tif,Smoke
data/Smoke/smoke_692.tif,Smoke
data/Smoke/smoke_693.tif,Smoke
data/Smoke/smoke_694.tif,Smoke
data/Smoke/smoke_695.tif,Smoke
data/Smoke/smoke_696.tif,Smoke
data/Smoke/smoke_697.tif,Smoke
data/Smoke/smoke_698.tif,Smoke
data/Smoke/smoke_699.tif,Smoke
data/Smoke/smoke_7.tif,Smoke
data/Smoke/smoke_70.tif,Smoke
data/Smoke/smoke_700.tif,Smoke
data/Smoke/smoke_701.tif,Smoke
data/Smoke/smoke_702.tif,Smoke
data/Smoke/smoke_703.tif,Smoke
data/Smoke/smoke_704.tif,Smoke
data/Smoke/smoke_705.tif,Smoke
data/Smoke/smoke_706.tif,Smoke
data/Smoke/smoke_707.tif,Smoke
data/Smoke/smoke_708.tif,Smoke
data/Smoke/smoke_709.tif,Smoke
data/Smoke/smoke_71.tif,Smoke
data/Smoke/smoke_710.tif,Smoke
data/Smoke/smoke_711.tif,Smoke
data/Smoke/smoke_712.tif,Smoke
data/Smoke/smoke_713.tif,Smoke
data/Smoke/smoke_714.tif,Smoke
data/Smoke/smoke_715.tif,Smoke
data/Smoke/smoke_716.tif,Smoke
data/Smoke/smoke_717.tif,Smoke
data/Smoke/smoke_718.tif,Smoke
data/Smoke/smoke_719.tif,Smoke
data/Smoke/smoke_72.tif,Smoke
data/Smoke/smoke_720.tif,Smoke
data/Smoke/smoke_721.tif,Smoke
data/Smoke/smoke_722.tif,Smoke
data/Smoke/smoke_723.tif,Smoke
data/Smoke/smoke_724.tif,Smoke
data/Smoke/smoke_725.tif,Smoke
data/Smoke/smoke_726.tif,Smoke
data/Smoke/smoke_727.tif,Smoke
data/Smoke/smoke_728.tif,Smoke
data/Smoke/smoke_729.tif,Smoke
data/Smoke/smoke_73.tif,Smoke
data/Smoke/smoke_730.tif,Smoke
data/Smoke/smoke_731.tif,Smoke
data/Smoke/smoke_732.tif,Smoke
data/Smoke/smoke_733.tif,Smoke
data/Smoke/smoke_734.tif,Smoke
data/Smoke/smoke_735.tif,Smoke
data/Smoke/smoke_736.tif,Smoke
data/Smoke/smoke_737.tif,Smoke
data/Smoke/smoke_738.tif,Smoke
data/Smoke/smoke_739.tif,Smoke
data/Smoke/smoke_74.tif,Smoke
data/Smoke/smoke_740.tif,Smoke
data/Smoke/smoke_741.tif,Smoke
data/Smoke/smoke_742.tif,Smoke
data/Smoke/smoke_743.tif,Smoke
data/Smoke/smoke_744.tif,Smoke
data/Smoke/smoke_745.tif,Smoke
data/Smoke/smoke_746.tif,Smoke
data/Smoke/smoke_747.tif,Smoke
data/Smoke/smoke_748.tif,Smoke
data/Smoke/smoke_749.tif,Smoke
data/Smoke/smoke_75.tif,Smoke
data/Smoke/smoke_750.tif,Smoke
data/Smoke/smoke_751.tif,Smoke
data/Smoke/smoke_752.tif,Smoke
data/Smoke/smoke_753.tif,Smoke
data/Smoke/smoke_754.tif,Smoke
data/Smoke/smoke_755.tif,Smoke
data/Smoke/smoke_756.tif,Smoke
data/Smoke/smoke_757.tif,Smoke
data/Smoke/smoke_758.tif,Smoke
data/Smoke/smoke_759.tif,Smoke
data/Smoke/smoke_76.tif,Smoke
data/Smoke/smoke_760.tif,Smoke
data/Smoke/smoke_761.tif,Smoke
data/Smoke/smoke_762.tif,Smoke
data/Smoke/smoke_763.tif,Smoke
data/Smoke/smoke_764.tif,Smoke
data/Smoke/smoke_765.tif,Smoke
data/Smoke/smoke_766.tif,Smoke
data/Smoke/smoke_767.tif,Smoke
data/Smoke/smoke_768.tif,Smoke
data/Smoke/smoke_769.tif,Smoke
data/Smoke/smoke_77.tif,Smoke
data/Smoke/smoke_770.tif,Smoke
data/Smoke/smoke_771.tif,Smoke
data/Smoke/smoke_772.tif,Smoke
data/Smoke/smoke_773.tif,Smoke
data/Smoke/smoke_774.tif,Smoke
data/Smoke/smoke_775.tif,Smoke
data/Smoke/smoke_776.tif,Smoke
data/Smoke/smoke_777.tif,Smoke
data/Smoke/smoke_778.tif,Smoke
data/Smoke/smoke_779.tif,Smoke
data/Smoke/smoke_78.tif,Smoke
data/Smoke/smoke_780.tif,Smoke
data/Smoke/smoke_781.tif,Smoke
data/Smoke/smoke_782.tif,Smoke
data/Smoke/smoke_783.tif,Smoke
data/Smoke/smoke_784.tif,Smoke
data/Smoke/smoke_785.tif,Smoke
data/Smoke/smoke_786.tif,Smoke
data/Smoke/smoke_787.tif,Smoke
data/Smoke/smoke_788.tif,Smoke
data/Smoke/smoke_789.tif,Smoke
data/Smoke/smoke_79.tif,Smoke
data/Smoke/smoke_790.tif,Smoke
data/Smoke/smoke_791.tif,Smoke
data/Smoke/smoke_792.tif,Smoke
data/Smoke/smoke_793.tif,Smoke
data/Smoke/smoke_794.tif,Smoke
data/Smoke/smoke_795.tif,Smoke
data/Smoke/smoke_796.tif,Smoke
data/Smoke/smoke_797.tif,Smoke
data/Smoke/smoke_798.tif,Smoke
data/Smoke/smoke_799.tif,Smoke
data/Smoke/smoke_8.tif,Smoke
data/Smoke/smoke_80.tif,Smoke
data/Smoke/smoke_800.tif,Smoke
data/Smoke/smoke_801.tif,Smoke
data/Smoke/smoke_802.tif,Smoke
data/Smoke/smoke_803.tif,Smoke
data/Smoke/smoke_804.tif,Smoke
data/Smoke/smoke_805.tif,Smoke
data/Smoke/smoke_806.tif,Smoke
data/Smoke/smoke_807.tif,Smoke
data/Smoke/smoke_808.tif,Smoke
data/Smoke/smoke_809.tif,Smoke
data/Smoke/smoke_81.tif,Smoke
data/Smoke/smoke_810.tif,Smoke
data/Smoke/smoke_811.tif,Smoke
data/Smoke/smoke_812.tif,Smoke
data/Smoke/smoke_813.tif,Smoke
data/Smoke/smoke_814.tif,Smoke
data/Smoke/smoke_815.tif,Smoke
data/Smoke/smoke_816.tif,Smoke
data/Smoke/smoke_817.tif,Smoke
data/Smoke/smoke_818.tif,Smoke
data/Smoke/smoke_819.tif,Smoke
data/Smoke/smoke_82.tif,Smoke
data/Smoke/smoke_820.tif,Smoke
data/Smoke/smoke_821.tif,Smoke
data/Smoke/smoke_822.tif,Smoke
data/Smoke/smoke_823.tif,Smoke
data/Smoke/smoke_824.tif,Smoke
data/Smoke/smoke_825.tif,Smoke
data/Smoke/smoke_826.tif,Smoke
data/Smoke/smoke_827.tif,Smoke
data/Smoke/smoke_828.tif,Smoke
data/Smoke/smoke_829.tif,Smoke
data/Smoke/smoke_83.tif,Smoke
data/Smoke/smoke_830.tif,Smoke
data/Smoke/smoke_831.tif,Smoke
data/Smoke/smoke_832.tif,Smoke
data/Smoke/smoke_833.tif,Smoke
data/Smoke/smoke_834.tif,Smoke
data/Smoke/smoke_835.tif,Smoke
data/Smoke/smoke_836.tif,Smoke
data/Smoke/smoke_837.tif,Smoke
data/Smoke/smoke_838.tif,Smoke
data/Smoke/smoke_839.tif,Smoke
data/Smoke/smoke_84.tif,Smoke
data/Smoke/smoke_840.tif,Smoke
data/Smoke/smoke_841.tif,Smoke
data/Smoke/smoke_842.tif,Smoke
data/Smoke/smoke_843.tif,Smoke
data/Smoke/smoke_844.tif,Smoke
data/Smoke/smoke_845.tif,Smoke
data/Smoke/smoke_846.tif,Smoke
data/Smoke/smoke_847.tif,Smoke
data/Smoke/smoke_848.tif,Smoke
data/Smoke/smoke_849.tif,Smoke
data/Smoke/smoke_85.tif,Smoke
data/Smoke/smoke_850.tif,Smoke
data/Smoke/smoke_851.tif,Smoke
data/Smoke/smoke_852.tif,Smoke
data/Smoke/smoke_853.tif,Smoke
data/Smoke/smoke_854.tif,Smoke
data/Smoke/smoke_855.tif,Smoke
data/Smoke/smoke_856.tif,Smoke
data/Smoke/smoke_857.tif,Smoke
data/Smoke/smoke_858.tif,Smoke
data/Smoke/smoke_859.tif,Smoke
data/Smoke/smoke_86.tif,Smoke
data/Smoke/smoke_860.tif,Smoke
data/Smoke/smoke_861.tif,Smoke
data/Smoke/smoke_862.tif,Smoke
data/Smoke/smoke_863.tif,Smoke
data/Smoke/smoke_864.tif,Smoke
data/Smoke/smoke_865.tif,Smoke
data/Smoke/smoke_866.tif,Smoke
data/Smoke/smoke_867.tif,Smoke
data/Smoke/smoke_868.tif,Smoke
data/Smoke/smoke_869.tif,Smoke
data/Smoke/smoke_87.tif,Smoke
data/Smoke/smoke_870.tif,Smoke
data/Smoke/smoke_871.tif,Smoke
data/Smoke/smoke_872.tif,Smoke
data/Smoke/smoke_873.tif,Smoke
data/Smoke/smoke_874.tif,Smoke
data/Smoke/smoke_875.tif,Smoke
data/Smoke/smoke_876.tif,Smoke
data/Smoke/smoke_877.tif,Smoke
data/Smoke/smoke_878.tif,Smoke
data/Smoke/smoke_879.tif,Smoke
data/Smoke/smoke_88.tif,Smoke
data/Smoke/smoke_880.tif,Smoke
data/Smoke/smoke_881.tif,Smoke
data/Smoke/smoke_882.tif,Smoke
data/Smoke/smoke_883.tif,Smoke
data/Smoke/smoke_884.tif,Smoke
data/Smoke/smoke_885.tif,Smoke
data/Smoke/smoke_886.tif,Smoke
data/Smoke/smoke_887.tif,Smoke
data/Smoke/smoke_888.tif,Smoke
data/Smoke/smoke_889.tif,Smoke
data/Smoke/smoke_89.tif,Smoke
data/Smoke/smoke_890.tif,Smoke
data/Smoke/smoke_891.tif,Smoke
data/Smoke/smoke_892.tif,Smoke
data/Smoke/smoke_893.tif,Smoke
data/Smoke/smoke_894.tif,Smoke
data/Smoke/smoke_895.tif,Smoke
data/Smoke/smoke_896.tif,Smoke
data/Smoke/smoke_897.tif,Smoke
data/Smoke/smoke_898.tif,Smoke
data/Smoke/smoke_899.tif,Smoke
data/Smoke/smoke_9.tif,Smoke
data/Smoke/smoke_90.tif,Smoke
data/Smoke/smoke_900.tif,Smoke
data/Smoke/smoke_901.tif,Smoke
data/Smoke/smoke_902.tif,Smoke
data/Smoke/smoke_903.tif,Smoke
data/Smoke/smoke_904.tif,Smoke
data/Smoke/smoke_905.tif,Smoke
data/Smoke/smoke_906.tif,Smoke
data/Smoke/smoke_907.tif,Smoke
data/Smoke/smoke_908.tif,Smoke
data/Smoke/smoke_909.tif,Smoke
data/Smoke/smoke_91.tif,Smoke
data/Smoke/smoke_910.tif,Smoke
data/Smoke/smoke_911.tif,Smoke
data/Smoke/smoke_912.tif,Smoke
data/Smoke/smoke_913.tif,Smoke
data/Smoke/smoke_914.tif,Smoke
data/Smoke/smoke_915.tif,Smoke
data/Smoke/smoke_916.tif,Smoke
data/Smoke/smoke_917.tif,Smoke
data/Smoke/smoke_918.tif,Smoke
data/Smoke/smoke_919.tif,Smoke
data/Smoke/smoke_92.tif,Smoke
data/Smoke/smoke_920.tif,Smoke
data/Smoke/smoke_921.tif,Smoke
data/Smoke/smoke_922.tif,Smoke
data/Smoke/smoke_923.tif,Smoke
data/Smoke/smoke_924.tif,Smoke
data/Smoke/smoke_925.tif,Smoke
data/Smoke/smoke_926.tif,Smoke
data/Smoke/smoke_927.tif,Smoke
data/Smoke/smoke_928.tif,Smoke
data/Smoke/smoke_929.tif,Smoke
data/Smoke/smoke_93.tif,Smoke
data/Smoke/smoke_930.tif,Smoke
data/Smoke/smoke_931.tif,Smoke
data/Smoke/smoke_932.tif,Smoke
data/Smoke/smoke_933.tif,Smoke
data/Smoke/smoke_934.tif,Smoke
data/Smoke/smoke_935.tif,Smoke
data/Smoke/smoke_936.tif,Smoke
data/Smoke/smoke_937.tif,Smoke
data/Smoke/smoke_938.tif,Smoke
data/Smoke/smoke_939.tif,Smoke
data/Smoke/smoke_94.tif,Smoke
data/Smoke/smoke_940.tif,Smoke
data/Smoke/smoke_941.tif,Smoke
data/Smoke/smoke_942.tif,Smoke
data/Smoke/smoke_943.tif,Smoke
data/Smoke/smoke_944.tif,Smoke
